1668940800,77.82,69.68
1668940860,148.43,72.53
1668940920,233.73,75.78
1668940980,245.85,79.82
1668941040,187.11,84.15
1668941100,118.04,88.50
1668941160,94.96,92.75
1668941220,121.67,96.85
1668941280,90.49,99.03
1668941340,63.93,100.24
1668941400,40.63,99.90
1668941460,10.50,98.54
1668941520,8.99,96.72
1668941580,106.29,94.73
1668941640,92.12,92.71
1668941700,100.37,90.73
1668941760,94.95,89.78
1668941820,76.57,89.36
1668941880,132.41,89.18
1668941940,146.04,89.79
1668942000,112.43,90.74
1668942060,108.39,91.84
1668942120,83.30,92.98
1668942180,64.88,94.10
1668942240,62.68,94.05
1668942300,72.45,93.44
1668942360,78.06,92.57
1668942420,74.32,91.61
1668942480,87.81,90.62
1668942540,108.34,90.17
1668942600,77.54,89.98
1668942660,69.38,89.92
1668942720,77.62,89.48
1668942780,46.04,88.87
1668942840,47.45,88.50
1668942900,109.85,88.24
1668942960,109.80,88.05
1668943020,113.64,87.89
1668943080,171.18,87.75
1668943140,134.13,88.33
1668943200,96.69,89.23
1668943260,83.19,90.27
1668943320,82.64,91.35
1668943380,81.44,92.41
1668943440,90.42,93.12
1668943500,129.08,93.63
1668943560,154.76,94.04
1668943620,143.72,95.14
1668943680,120.35,96.55
1668943740,123.40,98.06
1668943800,109.18,99.58
1668943860,113.03,101.07
1668943920,128.80,102.08
1668943980,149.74,103.22
1668944040,140.32,104.47
1668944100,132.26,105.74
1668944160,103.32,106.98
1668944220,132.27,108.18
1668944280,90.00,108.77
1668944340,117.00,109.06
1668944400,96.68,109.19
1668944460,94.29,109.25
1668944520,156.93,109.69
1668944580,163.22,110.29
1668944640,136.08,111.36
1668944700,127.37,112.62
1668944760,147.54,113.93
1668944820,132.65,115.24
1668944880,126.08,116.52
1668944940,129.10,117.17
1668945000,124.95,117.50
1668945060,105.76,117.68
1668945120,105.19,117.77
1668945180,130.32,117.83
1668945240,111.96,117.94
1668945300,86.72,118.07
1668945360,95.33,117.88
1668945420,135.49,117.54
1668945480,114.09,117.14
1668945540,82.50,116.72
1668945600,34.79,115.73
1668945660,37.15,114.51
1668945720,73.76,113.19
1668945780,198.55,111.87
1668945840,156.82,110.59
1668945900,74.84,110.10
1668945960,39.84,110.02
1668946020,65.52,108.54
1668946080,35.63,106.45
1668946140,17.04,103.68
1668946200,21.80,100.54
1668946260,52.97,97.30
1668946320,21.19,94.09
1668946380,32.07,91.10
1668946440,37.42,88.27
1668946500,41.60,85.61
1668946560,43.55,83.08
1668946620,65.48,80.68
1668946680,33.69,79.53
1668946740,91.76,79.00
1668946800,129.73,78.77
1668946860,217.88,78.70
1668946920,273.42,80.89
1668946980,176.50,84.10
1668947040,96.56,87.72
1668947100,74.02,91.43
1668947160,27.85,95.10
1668947220,25.13,95.17
1668947280,14.13,93.50
1668947340,31.78,91.06
1668947400,36.48,88.31
1668947460,29.93,85.49
1668947520,30.04,82.70
1668947580,67.70,80.52
1668947640,44.19,78.70
1668947700,23.11,76.97
1668947760,8.37,75.25
1668947820,23.69,73.57
1668947880,52.88,71.95
1668947940,96.25,70.41
1668948000,103.51,68.94
1668948060,93.98,68.59
1668948120,79.70,68.78
1668948180,80.18,69.23
1668948240,57.54,69.79
1668948300,58.08,70.38
1668948360,25.48,70.36
1668948420,17.66,69.27
1668948480,17.51,67.70
1668948540,31.93,65.94
1668948600,43.78,64.14
1668948660,82.04,62.37
1668948720,74.32,61.80
1668948780,64.65,61.83
1668948840,73.70,62.14
1668948900,82.28,62.58
1668948960,82.78,62.91
1668949020,66.94,63.18
1668949080,63.20,63.41
1668949140,41.79,63.62
1668949200,52.54,63.81
1668949260,69.24,63.83
1668949320,84.53,63.77
1668949380,100.62,64.26
1668949440,75.69,65.09
1668949500,125.94,66.06
1668949560,51.66,66.98
1668949620,87.07,67.85
1668949680,77.88,68.67
1668949740,79.28,69.46
1668949800,69.44,70.20
1668949860,68.57,70.54
1668949920,63.92,70.65
1668949980,70.24,70.79
1668950040,102.69,70.93
1668950100,90.03,71.08
1668950160,43.42,71.23
1668950220,42.71,71.37
1668950280,53.10,71.18
1668950340,74.72,70.85
1668950400,65.99,70.45
1668950460,69.92,70.03
1668950520,67.45,69.61
1668950580,47.26,69.36
1668950640,33.51,68.73
1668950700,44.53,67.94
1668950760,47.56,67.08
1668950820,71.89,66.23
1668950880,92.58,65.39
1668950940,47.68,64.98
1668951000,55.30,64.80
1668951060,54.60,64.72
1668951120,27.98,64.60
1668951180,34.77,64.45
1668951240,104.37,64.31
1668951300,84.78,64.16
1668951360,103.43,64.02
1668951420,68.17,63.91
1668951480,14.42,63.80
1668951540,14.01,63.71
1668951600,23.30,63.42
1668951660,105.42,63.05
1668951720,65.03,62.64
1668951780,61.94,62.23
1668951840,56.02,61.83
1668951900,62.74,61.58
1668951960,74.11,61.40
1668952020,128.33,61.64
1668952080,89.00,62.26
1668952140,47.32,63.05
1668952200,63.77,63.91
1668952260,83.83,64.77
1668952320,121.07,65.65
1668952380,114.70,67.07
1668952440,89.75,68.71
1668952500,97.23,70.42
1668952560,118.79,72.11
1668952620,89.36,72.89
1668952680,32.41,73.23
1668952740,45.40,73.35
1668952800,55.49,73.36
1668952860,84.47,73.45
1668952920,90.42,73.58
1668952980,133.76,73.72
1668953040,186.73,74.58
1668953100,89.80,75.78
1668953160,65.63,77.09
1668953220,52.79,78.43
1668953280,81.66,79.75
1668953340,124.43,80.43
1668953400,68.09,80.79
1668953460,66.72,80.99
1668953520,68.88,81.11
1668953580,59.80,81.19
1668953640,85.96,81.28
1668953700,87.09,81.38
1668953760,83.98,81.47
1668953820,99.76,81.56
1668953880,68.22,81.65
1668953940,51.75,81.35
1668954000,72.46,80.82
1668954060,56.49,80.18
1668954120,70.92,79.51
1668954180,75.70,78.84
1668954240,78.90,78.18
1668954300,97.23,77.89
1668954360,132.53,78.24
1668954420,134.26,79.76
1668954480,235.10,81.84
1668954540,274.04,84.41
1668954600,129.42,87.14
1668954660,25.49,89.88
1668954720,60.49,92.56
1668954780,39.49,95.14
1668954840,51.45,95.13
1668954900,36.18,93.88
1668954960,32.72,91.86
1668955020,17.62,89.52
1668955080,60.43,87.09
1668955140,31.46,84.67
1668955200,51.20,82.86
1668955260,56.81,81.38
1668955320,74.79,80.09
1668955380,75.94,78.93
1668955440,76.74,77.86
1668955500,68.07,77.32
1668955560,27.42,76.83
1668955620,10.60,75.36
1668955680,16.34,73.45
1668955740,53.11,71.37
1668955800,15.32,69.27
1668955860,12.93,67.48
1668955920,49.28,65.90
1668955980,47.71,64.44
1668956040,64.31,63.09
1668956100,65.24,61.82
1668956160,41.48,61.15
1668956220,70.50,60.77
1668956280,82.28,60.55
1668956340,108.96,60.99
1668956400,96.03,62.24
1668956460,110.80,63.84
1668956520,114.58,65.68
1668956580,125.33,67.59
1668956640,87.11,69.48
1668956700,97.57,71.32
1668956760,143.55,73.09
1668956820,224.57,75.69
1668956880,173.25,79.36
1668956940,154.50,83.44
1668957000,184.80,87.61
1668957060,127.38,91.73
1668957120,121.61,95.71
1668957180,167.96,97.95
1668957240,75.61,99.31
1668957300,73.71,100.22
1668957360,112.54,100.89
1668957420,124.99,101.19
1668957480,98.08,101.31
1668957540,61.50,101.34
1668957600,104.19,101.33
1668957660,94.81,101.29
1668957720,71.21,101.12
1668957780,28.26,100.28
1668957840,39.24,98.23
1668957900,24.63,95.64
1668957960,24.83,92.63
1668958020,11.14,89.51
1668958080,34.78,86.36
1668958140,7.78,83.28
1668958200,13.42,80.09
1668958260,21.20,76.93
1668958320,6.60,73.85
1668958380,16.74,71.47
1668958440,56.48,69.48
1668958500,68.56,67.73
1668958560,12.15,66.13
1668958620,65.17,65.32
1668958680,93.16,64.90
1668958740,85.95,64.69
1668958800,86.24,64.57
1668958860,24.34,64.50
1668958920,65.80,64.45
1668958980,79.13,64.41
1668959040,28.51,64.38
1668959100,21.25,63.47
1668959160,9.92,62.22
1668959220,11.12,60.84
1668959280,38.86,59.44
1668959340,73.37,58.06
1668959400,88.90,56.73
1668959460,58.81,56.52
1668959520,93.04,56.86
1668959580,128.14,57.92
1668959640,143.96,59.65
1668959700,138.21,61.65
1668959760,77.33,63.73
1668959820,46.28,65.79
1668959880,14.13,67.79
1668959940,21.19,67.77
1668960000,48.22,66.78
1668960060,31.42,65.36
1668960120,28.80,63.78
1668960180,70.21,62.14
1668960240,68.58,61.55
1668960300,142.03,61.47
1668960360,94.47,61.51
1668960420,48.99,61.61
1668960480,21.02,61.73
1668960540,17.24,61.87
1668960600,56.04,62.01
1668960660,31.51,61.98
1668960720,75.37,61.87
1668960780,70.34,61.74
1668960840,43.65,61.58
1668960900,33.68,61.06
1668960960,43.33,60.35
1668961020,44.43,59.56
1668961080,48.13,58.76
1668961140,14.13,57.97
1668961200,3.53,56.91
1668961260,24.28,55.75
1668961320,39.73,54.57
1668961380,71.28,53.41
1668961440,57.61,52.28
1668961500,48.35,51.77
1668961560,84.68,51.55
1668961620,91.47,52.28
1668961680,91.10,53.37
1668961740,102.48,54.60
1668961800,62.50,55.87
1668961860,62.19,57.12
1668961920,47.55,58.34
1668961980,29.01,58.64
1668962040,34.16,58.24
1668962100,42.13,57.50
1668962160,40.69,56.63
1668962220,33.86,55.71
1668962280,50.23,54.93
1668962340,25.44,54.24
1668962400,10.60,53.42
1668962460,14.07,52.56
1668962520,88.03,51.70
1668962580,34.78,50.86
1668962640,56.05,50.06
1668962700,68.74,49.83
1668962760,92.08,50.19
1668962820,95.65,51.26
1668962880,97.61,52.63
1668962940,109.41,54.11
1668963000,34.86,55.61
1668963060,41.13,57.08
1668963120,42.24,57.47
1668963180,34.93,57.32
1668963240,50.62,56.93
1668963300,53.40,56.44
1668963360,73.36,55.90
1668963420,78.33,56.08
1668963480,83.25,56.73
1668963540,91.05,57.70
1668963600,110.98,58.99
1668963660,88.96,60.61
1668963720,105.62,62.34
1668963780,97.76,64.08
1668963840,92.32,65.78
1668963900,96.88,67.43
1668963960,49.99,68.36
1668964020,29.38,68.93
1668964080,13.20,68.21
1668964140,18.60,66.61
1668964200,7.07,64.63
1668964260,24.19,62.52
1668964320,26.45,60.41
1668964380,25.39,58.34
1668964440,47.94,56.82
1668964500,24.02,55.59
1668964560,20.60,54.86
1668964620,64.48,54.39
1668964680,84.79,54.06
1668964740,55.50,53.79
1668964800,74.87,53.57
1668964860,77.65,54.00
1668964920,78.96,54.72
1668964980,72.34,55.57
1668965040,70.79,56.46
1668965100,104.20,57.34
1668965160,99.18,58.14
1668965220,105.10,58.88
1668965280,31.55,59.58
1668965340,22.81,60.23
1668965400,22.88,60.85
1668965460,32.44,60.46
1668965520,39.00,59.61
1668965580,40.02,58.55
1668965640,19.41,57.43
1668965700,46.30,56.71
1668965760,31.80,56.21
1668965820,54.73,55.82
1668965880,98.77,55.49
1668965940,132.72,55.21
1668966000,93.17,56.51
1668966060,149.11,58.55
1668966120,148.49,61.34
1668966180,114.60,64.42
1668966240,138.49,67.57
1668966300,107.69,70.67
1668966360,114.11,73.67
1668966420,106.53,75.86
1668966480,122.21,77.62
1668966540,105.46,79.14
1668966600,74.69,80.49
1668966660,66.64,81.74
1668966720,69.38,81.98
1668966780,57.04,81.75
1668966840,48.29,81.03
1668966900,10.60,79.86
1668966960,16.22,78.58
1668967020,40.11,77.28
1668967080,58.60,75.99
1668967140,128.24,74.75
1668967200,255.65,73.57
1668967260,120.94,75.28
1668967320,205.00,78.32
1668967380,117.61,81.92
1668967440,123.71,85.70
1668967500,214.78,89.47
1668967560,185.30,93.18
1668967620,153.66,96.77
1668967680,148.54,100.21
1668967740,129.35,103.50
1668967800,129.74,106.64
1668967860,135.32,108.65
1668967920,142.66,110.07
1668967980,102.25,111.18
1668968040,140.09,112.12
1668968100,170.07,113.26
1668968160,126.04,114.46
1668968220,161.11,115.67
1668968280,101.75,116.84
1668968340,57.85,117.98
1668968400,79.31,117.90
1668968460,110.85,117.26
1668968520,107.12,116.35
1668968580,112.22,115.35
1668968640,153.07,114.33
1668968700,174.37,114.81
1668968760,181.94,116.53
1668968820,193.06,118.98
1668968880,200.11,122.00
1668968940,191.57,125.24
1668969000,190.77,128.50
1668969060,207.14,131.69
1668969120,192.45,133.38
1668969180,74.73,134.33
1668969240,135.29,134.89
1668969300,85.02,135.26
1668969360,92.53,135.53
1668969420,140.95,136.04
1668969480,220.03,136.67
1668969540,252.46,137.33
1668969600,268.28,139.77
1668969660,254.82,143.00
1668969720,200.13,146.52
1668969780,136.68,150.09
1668969840,135.88,153.59
1668969900,135.86,155.24
1668969960,187.13,155.97
1668970020,248.03,156.24
1668970080,296.61,157.47
1668970140,121.05,159.12
1668970200,135.28,160.93
1668970260,200.14,162.77
1668970320,250.77,164.59
1668970380,199.22,166.96
1668970440,235.83,169.53
1668970500,224.66,171.57
1668970560,221.88,173.31
1668970620,175.84,174.85
1668970680,152.53,176.27
1668970740,130.72,177.59
1668970800,94.46,177.04
1668970860,84.47,174.72
1668970920,63.17,171.36
1668970980,65.34,167.19
1668971040,76.51,162.73
1668971100,44.61,158.26
1668971160,70.32,154.02
1668971220,57.04,149.99
1668971280,100.02,146.16
1668971340,95.79,142.53
1668971400,90.98,139.08
1668971460,92.92,136.57
1668971520,101.78,134.56
1668971580,128.52,132.85
1668971640,106.01,131.31
1668971700,93.01,129.90
1668971760,111.19,128.53
1668971820,89.93,127.22
1668971880,61.26,125.67
1668971940,73.35,123.47
1668972000,39.49,121.03
1668972060,27.68,117.82
1668972120,3.54,114.05
1668972180,14.14,109.85
1668972240,21.21,105.54
1668972300,24.15,101.30
1668972360,25.11,97.20
1668972420,29.21,93.26
1668972480,27.59,89.79
1668972540,30.87,86.64
1668972600,30.35,83.71
1668972660,23.26,80.97
1668972720,14.50,78.59
1668972780,8.26,76.44
1668972840,104.13,74.46
1668972900,39.62,72.61
1668972960,3.54,70.86
1668973020,3.54,68.36
1668973080,0.00,65.58
1668973140,7.07,62.72
1668973200,7.07,59.90
1668973260,9.78,57.17
1668973320,4.36,57.43
1668973380,0.00,59.11
1668973440,463.92,61.41
1668973500,325.75,63.96
1668973560,132.79,66.52
1668973620,94.96,69.02
1668973680,25.43,71.43
1668973740,10.61,73.74
1668973800,0.00,75.94
1668973860,0.00,75.08
1668973920,0.00,72.87
1668973980,0.00,70.07
1668974040,0.00,67.06
1668974100,14.14,64.02
1668974160,0.00,61.05
1668974220,53.32,59.14
1668974280,70.41,57.79
1668974340,7.07,56.73
1668974400,0.00,54.99
1668974460,0.00,52.97
1668974520,7.07,50.86
1668974580,0.00,48.77
1668974640,29.12,46.74
1668974700,88.42,44.79
1668974760,82.05,43.97
1668974820,19.59,43.72
1668974880,6.85,43.73
1668974940,60.32,43.88
1668975000,256.40,44.36
1668975060,210.24,46.13
1668975120,59.81,48.47
1668975180,3.82,51.02
1668975240,0.00,53.61
1668975300,0.00,56.15
1668975360,0.00,56.69
1668975420,14.14,56.28
1668975480,70.70,55.42
1668975540,63.99,54.37
1668975600,73.15,53.26
1668975660,30.91,52.70
1668975720,37.00,52.41
1668975780,14.14,51.90
1668975840,14.14,50.70
1668975900,7.07,49.22
1668975960,0.00,47.47
1668976020,0.00,45.51
1668976080,0.00,43.51
1668976140,10.61,41.54
1668976200,0.00,39.63
1668976260,0.00,38.41
1668976320,81.31,37.55
1668976380,3.54,36.88
1668976440,10.61,35.99
1668976500,28.28,35.03
1668976560,14.14,34.04
1668976620,7.07,33.08
1668976680,3.54,31.97
1668976740,0.00,30.73
1668976800,0.00,29.38
1668976860,0.00,28.11
1668976920,0.00,26.90
1668976980,0.00,25.77
1668977040,21.21,24.69
1668977100,3.54,23.67
1668977160,0.00,22.72
1668977220,0.00,21.84
1668977280,17.68,21.00
1668977340,3.54,20.21
1668977400,10.61,19.51
1668977460,0.00,18.87
1668977520,0.00,18.13
1668977580,3.54,17.37
1668977640,3.54,16.62
1668977700,0.00,15.90
1668977760,0.00,15.55
1668977820,3.54,15.39
1668977880,59.58,15.32
1668977940,111.03,15.30
1668978000,125.99,17.69
1668978060,99.33,20.84
1668978120,199.69,24.29
1668978180,23.05,27.78
1668978240,45.05,31.21
1668978300,4.45,34.52
1668978360,19.22,36.03
1668978420,9.06,36.64
1668978480,48.66,36.82
1668978540,77.92,36.77
1668978600,72.76,36.63
1668978660,84.52,37.14
1668978720,68.90,37.95
1668978780,49.69,38.88
1668978840,23.22,39.85
1668978900,64.56,40.81
1668978960,77.47,41.28
1668979020,65.14,41.51
1668979080,0.00,41.61
1668979140,0.00,41.66
1668979200,17.68,41.67
1668979260,0.00,41.28
1668979320,0.00,40.70
1668979380,21.97,40.05
1668979440,88.44,39.38
1668979500,128.60,38.72
1668979560,121.64,39.38
1668979620,120.18,40.64
1668979680,17.68,42.17
1668979740,0.00,43.78
1668979800,3.54,45.39
1668979860,3.54,45.19
1668979920,10.61,44.13
1668979980,0.00,42.69
1668980040,15.37,41.10
1668980100,86.63,39.48
1668980160,69.40,39.55
1668980220,96.05,40.42
1668980280,79.36,41.64
1668980340,32.95,43.00
1668980400,26.68,44.39
1668980460,3.67,45.10
1668980520,35.74,45.46
1668980580,118.43,45.65
1668980640,117.19,45.75
1668980700,97.45,46.85
1668980760,76.25,48.40
1668980820,126.72,50.13
1668980880,22.19,51.90
1668980940,7.07,53.64
1668981000,7.07,53.30
1668981060,0.00,52.00
1668981120,0.00,50.27
1668981180,3.54,48.38
1668981240,27.58,46.47
1668981300,81.41,44.59
1668981360,107.81,44.62
1668981420,96.01,45.32
1668981480,89.22,46.33
1668981540,52.55,47.45
1668981600,15.64,48.61
1668981660,0.00,49.75
1668981720,0.00,49.14
1668981780,3.54,47.71
1668981840,0.00,45.93
1668981900,14.60,44.02
1668981960,77.77,42.11
1668982020,110.77,42.09
1668982080,108.52,43.26
1668982140,80.70,44.96
1668982200,88.77,46.87
1668982260,56.85,48.84
1668982320,31.24,50.78
1668982380,0.00,51.21
1668982440,0.00,50.15
1668982500,0.00,48.42
1668982560,0.00,46.40
1668982620,3.54,44.30
1668982680,14.14,42.21
1668982740,19.63,40.63
1668982800,21.82,39.32
1668982860,18.66,38.18
1668982920,3.54,37.15
1668982980,7.07,36.25
1668983040,16.28,35.42
1668983100,49.43,34.66
1668983160,26.22,33.94
1668983220,58.64,33.27
1668983280,43.31,33.20
1668983340,39.49,33.43
1668983400,32.78,33.79
1668983460,76.83,34.21
1668983520,0.00,34.51
1668983580,3.54,34.75
1668983640,0.00,34.25
1668983700,0.00,33.42
1668983760,23.43,32.44
1668983820,24.24,31.42
1668983880,33.17,30.41
1668983940,4.02,30.00
1668984000,0.00,29.17
1668984060,0.00,28.18
1668984120,3.54,27.13
1668984180,17.43,26.08
1668984240,7.32,25.05
1668984300,0.00,24.12
1668984360,7.07,23.16
1668984420,3.54,22.22
1668984480,3.54,21.30
1668984540,0.00,20.42
1668984600,0.00,19.58
1668984660,7.07,18.78
1668984720,3.54,18.02
1668984780,7.07,17.30
1668984840,0.00,16.61
1668984900,0.00,15.87
1668984960,0.00,15.12
1668985020,0.00,14.40
1668985080,0.00,13.72
1668985140,0.00,13.07
1668985200,3.54,12.45
1668985260,195.09,11.86
1668985320,77.17,12.65
1668985380,0.00,14.07
1668985440,0.00,15.75
1668985500,0.00,17.52
1668985560,0.00,19.28
1668985620,0.00,19.91
1668985680,14.14,19.99
1668985740,28.29,19.81
1668985800,12.94,19.50
1668985860,29.49,19.15
1668985920,0.00,18.87
1668985980,0.00,18.63
1668986040,7.07,18.39
1668986100,9.71,18.16
1668986160,19.95,17.94
1668986220,31.43,17.73
1668986280,46.21,17.52
1668986340,12.91,17.48
1668986400,0.00,17.52
1668986460,45.02,17.59
1668986520,71.65,17.94
1668986580,31.94,18.42
1668986640,3.43,18.95
1668986700,0.00,19.49
1668986760,0.00,20.01
1668986820,0.00,19.77
1668986880,0.00,19.19
1668986940,0.00,18.47
1668987000,0.00,17.70
1668987060,7.07,16.93
1668987120,0.00,16.18
1668987180,0.00,15.41
1668987240,0.00,14.66
1668987300,0.00,13.94
1668987360,0.00,13.29
1668987420,0.00,12.68
1668987480,0.00,12.11
1668987540,7.07,11.57
1668987600,228.26,11.06
1668987660,230.11,13.76
1668987720,145.72,17.91
1668987780,32.37,22.66
1668987840,7.07,27.56
1668987900,0.00,32.42
1668987960,0.00,33.92
1668988020,0.00,33.78
1668988080,0.00,32.96
1668988140,0.00,31.83
1668988200,0.00,30.58
1668988260,17.04,29.31
1668988320,18.22,28.06
1668988380,10.71,27.37
1668988440,0.00,26.97
1668988500,12.05,26.72
1668988560,81.38,26.55
1668988620,121.98,26.41
1668988680,57.59,27.38
1668988740,54.37,28.84
1668988800,53.93,30.50
1668988860,49.98,32.22
1668988920,45.90,33.92
1668988980,7.23,35.03
1668989040,3.54,35.53
1668989100,3.54,35.73
1668989160,39.45,35.79
1668989220,116.98,35.78
1668989280,73.28,35.73
1668989340,10.72,35.86
1668989400,0.00,36.08
1668989460,0.00,35.28
1668989520,0.00,34.02
1668989580,0.00,32.59
1668989640,0.00,31.11
1668989700,0.00,29.65
1668989760,3.54,28.23
1668989820,42.43,26.87
1668989880,7.07,26.17
1668989940,0.00,25.80
1668990000,14.14,25.29
1668990060,10.61,24.73
1668990120,24.75,24.15
1668990180,0.00,23.58
1668990240,0.00,22.77
1668990300,0.00,21.88
1668990360,7.07,20.95
1668990420,3.54,20.05
1668990480,122.43,19.17
1668990540,221.64,20.04
1668990600,9.51,21.72
1668990660,0.00,23.74
1668990720,0.00,25.88
1668990780,0.00,28.01
1668990840,0.00,28.39
1668990900,7.07,27.93
1668990960,3.54,27.08
1668991020,0.00,26.06
1668991080,39.70,25.42
1668991140,9.80,24.98
1668991200,3.54,25.01
1668991260,7.07,25.27
1668991320,43.12,25.63
1668991380,109.67,26.02
1668991440,67.63,26.42
1668991500,2.34,26.54
1668991560,0.00,26.51
1668991620,3.54,26.42
1668991680,7.07,26.19
1668991740,3.54,25.90
1668991800,6.79,25.59
1668991860,73.82,25.27
1668991920,29.00,24.96
1668991980,10.61,24.92
1668992040,7.07,24.54
1668992100,3.54,24.02
1668992160,13.65,23.44
1668992220,18.18,22.85
1668992280,11.77,22.27
1668992340,83.71,21.71
1668992400,0.00,21.47
1668992460,3.54,21.38
1668992520,3.54,21.38
1668992580,6.22,21.41
1668992640,23.55,21.27
1668992700,16.20,21.05
1668992760,3.54,20.81
1668992820,0.00,20.38
1668992880,7.07,19.88
1668992940,23.24,19.36
1668993000,4.87,18.84
1668993060,3.71,18.49
1668993120,5.37,18.23
1668993180,44.82,18.01
1668993240,79.82,17.83
1668993300,43.26,18.18
1668993360,14.47,18.77
1668993420,35.04,19.46
1668993480,3.54,20.18
1668993540,7.07,20.90
1668993600,6.24,21.12
1668993660,34.32,21.09
1668993720,1.88,20.95
1668993780,7.07,20.93
1668993840,13.50,20.97
1668993900,78.30,21.05
1668993960,14.29,21.13
1668994020,3.54,21.22
1668994080,0.00,21.14
1668994140,0.00,21.00
1668994200,20.10,20.82
1668994260,59.78,20.63
1668994320,62.90,20.44
1668994380,26.97,20.44
1668994440,17.68,20.51
1668994500,6.36,20.62
1668994560,4.25,20.75
1668994620,10.61,20.89
1668994680,7.06,20.69
1668994740,0.01,20.33
1668994800,0.00,19.89
1668994860,10.61,19.44
1668994920,31.45,18.98
1668994980,3.91,18.53
1668995040,7.07,18.08
1668995100,14.15,17.64
1668995160,10.61,17.21
1668995220,3.54,16.80
1668995280,30.94,16.61
1668995340,39.79,16.54
1668995400,60.64,17.05
1668995460,69.31,17.83
1668995520,22.12,18.71
1668995580,0.00,19.62
1668995640,3.54,20.52
1668995700,7.07,20.73
1668995760,23.86,20.59
1668995820,0.90,20.30
1668995880,0.00,19.70
1668995940,0.00,18.98
1668996000,7.07,18.21
1668996060,0.00,17.44
1668996120,10.38,16.76
1668996180,0.23,16.16
1668996240,0.00,15.53
1668996300,3.54,14.91
1668996360,7.07,14.31
1668996420,0.00,13.74
1668996480,3.54,13.55
1668996540,22.62,13.54
1668996600,51.74,13.63
1668996660,6.97,13.75
1668996720,3.54,13.89
1668996780,0.00,14.17
1668996840,7.07,14.51
1668996900,9.35,14.88
1668996960,92.83,15.24
1668997020,134.75,15.60
1668997080,0.00,16.05
1668997140,0.00,16.54
1668997200,0.00,17.03
1668997260,0.00,17.51
1668997320,7.07,17.98
1668997380,0.00,18.00
1668997440,23.28,17.82
1668997500,5.01,17.54
1668997560,0.00,17.09
1668997620,3.54,16.50
1668997680,0.00,15.84
1668997740,0.00,15.25
1668997800,0.00,14.69
1668997860,10.61,14.16
1668997920,10.61,13.66
1668997980,0.00,13.19
1668998040,0.00,12.67
1668998100,0.00,12.14
1668998160,3.54,11.62
1668998220,3.54,11.12
1668998280,0.00,10.64
1668998340,0.00,10.15
1668998400,0.00,9.66
1668998460,0.00,9.20
1668998520,0.00,8.77
1668998580,0.00,8.37
1668998640,3.54,7.98
1668998700,0.00,7.62
1668998760,0.00,7.26
1668998820,0.00,6.90
1668998880,0.00,6.60
1668998940,0.00,6.32
1668999000,0.00,6.07
1668999060,7.07,5.83
1668999120,7.07,5.61
1668999180,0.00,5.54
1668999240,3.54,5.41
1668999300,0.00,5.26
1668999360,0.00,5.09
1668999420,0.00,4.92
1668999480,0.00,4.75
1668999540,7.07,4.59
1668999600,7.07,4.43
1668999660,60.12,4.42
1668999720,17.68,4.75
1668999780,7.07,5.23
1668999840,3.54,5.77
1668999900,0.00,6.32
1668999960,0.00,6.87
1669000020,7.07,7.04
1669000080,0.00,7.04
1669000140,7.03,6.95
1669000200,141.02,6.82
1669000260,42.91,7.77
1669000320,3.54,9.22
1669000380,17.68,10.86
1669000440,31.67,12.55
1669000500,10.76,14.22
1669000560,12.04,14.94
1669000620,89.42,15.20
1669000680,89.50,16.15
1669000740,10.61,17.42
1669000800,13.60,18.79
1669000860,39.44,20.19
1669000920,51.39,21.56
1669000980,47.63,22.79
1669001040,34.21,23.91
1669001100,90.41,24.95
1669001160,27.44,25.61
1669001220,7.07,26.06
1669001280,21.12,26.41
1669001340,10.71,26.70
1669001400,3.54,26.95
1669001460,3.54,26.78
1669001520,3.54,26.40
1669001580,49.51,25.93
1669001640,3.54,25.44
1669001700,3.54,25.29
1669001760,3.54,25.30
1669001820,29.33,25.38
1669001880,103.01,25.50
1669001940,135.07,25.64
1669002000,64.99,26.61
1669002060,3.54,27.96
1669002120,44.80,29.46
1669002180,68.82,30.99
1669002240,101.09,32.66
1669002300,82.01,34.13
1669002360,46.68,35.48
1669002420,62.58,36.74
1669002480,7.77,37.92
1669002540,0.00,39.03
1669002600,3.54,39.50
1669002660,10.61,39.67
1669002720,133.67,39.68
1669002780,188.72,39.61
1669002840,197.71,41.17
1669002900,109.41,43.46
1669002960,0.00,46.04
1669003020,19.71,48.69
1669003080,33.34,51.31
1669003140,20.01,52.10
1669003200,15.36,52.14
1669003260,7.07,51.83
1669003320,43.25,51.35
1669003380,107.50,50.80
1669003440,151.52,50.24
1669003500,118.60,50.27
1669003560,21.22,50.60
1669003620,14.15,51.05
1669003680,7.07,51.55
1669003740,3.54,52.06
1669003800,34.30,52.08
1669003860,44.45,51.87
1669003920,24.15,51.55
1669003980,109.20,51.19
1669004040,173.15,50.81
1669004100,114.11,51.47
1669004160,83.64,52.60
1669004220,34.28,53.93
1669004280,15.78,55.31
1669004340,0.00,56.69
1669004400,0.00,56.33
1669004460,17.65,55.15
1669004520,12.83,53.60
1669004580,48.93,51.92
1669004640,51.44,50.23
1669004700,25.04,49.45
1669004760,92.95,49.32
1669004820,142.78,49.50
1669004880,43.38,49.65
1669004940,11.47,49.78
1669005000,10.40,49.90
1669005060,91.31,50.00
1669005120,23.00,50.04
1669005180,54.82,50.04
1669005240,64.13,50.02
1669005300,13.22,49.99
